id,user_id,applicant_id,doc_type,interaction_type,element,timestamp
11329,69,2,PS,click,comment,1694071077287
11330,64,4,PS,click,comment,1694071085717
11331,72,4,LOR2,click,PDFTab,1694071086455
11332,73,11,Resume,hidden,window,1694071085928
11333,38,7,PS,enter,individual_view,1694071086422
11334,44,4,Resume,click,comment,1694071086866
11335,75,6,LOR1,click,PDF,1694071087287
11336,58,8,PS,click,comment,1694071087613
11337,8,7,Resume,click,PDFTab,1694071087502
11338,68,1,PS,enter,individual_view,1694071089446
11339,21,11,Resume,click,comment,1694071090519
11340,69,2,PS,click,comment,1694071081361
11341,21,11,Resume,click,comment,1694071091106
11342,73,11,Resume,visible,window,1694071089960
11343,44,4,Resume,click,comment,1694071090671
11344,43,6,LOR1,click,comment,1694071090875
11345,73,11,LOR1,click,PDFTab,1694071091525
11346,61,4,Transcripts,click,rating,1694071092283
11347,67,10,PS,click,comment,1694070969519
11348,72,4,LOR2,click,rating,1694071092901
11349,51,6,PS,click,comment,1694071093044
11350,43,6,LOR2,click,PDFTab,1694071093921
11351,44,4,Resume,click,comment,1694071093536
11352,46,12,PS,click,comment,1694071095193
11353,43,6,LOR2,hidden,window,1694071095666
11354,64,4,PS,click,rating,1694071095163
11355,67,10,PS,click,comment,1694070972637
11356,72,4,LOR2,click,PDF,1694071096205
11357,61,4,Transcripts,click,comment,1694071096146
11358,46,12,Resume,click,PDFTab,1694071096622
11359,73,11,LOR1,click,PDF,1694071096008
11360,43,6,LOR2,visible,window,1694071096850
11361,64,4,PS,click,comment,1694071098019
11362,73,11,LOR1,hidden,window,1694071097657
11363,22,9,Resume,click,comment,1694071098418
11364,72,4,LOR2,click,rating,1694071098883
11365,22,9,Resume,click,comment,1694071098975
11366,44,4,LOR1,click,PDFTab,1694071099886
11367,74,3,PS,enter,individual_view,1694071099667
11368,21,11,Resume,click,comment,1694071100647
11369,43,6,LOR2,click,comment,1694071100978
11370,37,7,LOR1,click,PDFTab,1694071100887
11371,43,6,LOR2,click,comment,1694071101349
11372,74,1,PS,enter,individual_view,1694071101103
11373,38,7,PS,click,rating,1694071100999
11375,49,1,Resume,click,comment,1694071101651
11376,21,11,Resume,click,comment,1694071102983
11377,74,10,PS,enter,individual_view,1694071102199
11378,71,2,PS,enter,individual_view,1694071101014
11379,73,11,LOR1,visible,window,1694071102363
11380,38,7,PS,click,rating,1694071103155
11381,72,4,,click,navbar,1694071103879
11382,73,11,LOR2,click,PDFTab,1694071103476
11383,21,11,LOR1,click,PDFTab,1694071105253
11384,44,4,LOR2,click,PDFTab,1694071104752
11385,74,9,PS,enter,individual_view,1694071104511
11386,8,7,Resume,click,rating,1694071104472
11387,71,2,PS,click,comment,1694071105172
11388,38,7,,leave,individual_view,1694071105484
11389,46,12,Resume,click,comment,1694071106299
11390,8,7,,click,navbar,1694071105706
11391,61,9,PS,enter,individual_view,1694071106483
11393,74,8,PS,enter,individual_view,1694071106775
11394,67,10,PS,click,PDF,1694070984493
11395,8,7,,click,navbar,1694071107185
11396,44,4,Transcripts,click,PDFTab,1694071107896
11397,61,6,PS,enter,individual_view,1694071108989
11398,73,11,LOR2,click,PDF,1694071108377
11399,67,10,Resume,click,PDFTab,1694070986717
11400,69,2,PS,click,comment,1694071101431
11401,74,8,PS,click,comment,1694071110482
11402,61,11,PS,enter,individual_view,1694071110785
11403,73,11,LOR2,hidden,window,1694071110423
11404,49,1,Resume,click,comment,1694071110925
11405,44,4,PS,click,PDFTab,1694071111120
11406,71,2,PS,click,rating,1694071110779
11407,71,2,PS,click,rating,1694071110825
11409,74,8,PS,click,comment,1694071112022
11410,61,1,PS,enter,individual_view,1694071112738
11411,67,10,Resume,click,PDF,1694070990078
11412,71,2,PS,click,comment,1694071112685
11413,68,1,Resume,click,PDFTab,1694071114737
11414,61,2,PS,enter,individual_view,1694071115048
11415,73,11,LOR2,visible,window,1694071114693
11416,57,5,Resume,click,PDFTab,1694071117660
11417,73,11,Transcripts,click,PDFTab,1694071115817
11418,58,8,Resume,click,PDFTab,1694071115537
11419,61,12,PS,enter,individual_view,1694071117172
11420,43,6,LOR2,click,comment,1694071117602
11421,45,9,Transcripts,click,comment,1694071118042
11422,43,6,Transcripts,click,PDFTab,1694071118480
11423,44,4,PS,click,comment,1694071118280
11424,69,2,PS,click,comment,1694071110378
11426,46,12,Resume,click,comment,1694071119493
11427,69,2,Resume,click,PDFTab,1694071111672
11428,46,12,LOR1,click,PDFTab,1694071121158
11429,43,12,PS,enter,individual_view,1694071121711
11430,49,1,Resume,click,comment,1694071123323
11431,61,12,PS,click,PDF,1694071123967
11432,75,6,LOR2,click,PDFTab,1694071124065
11433,73,11,Transcripts,click,PDF,1694071123576
11434,75,6,LOR2,click,PDFTab,1694071124364
11435,45,9,Transcripts,click,rating,1694071124848
11436,43,6,PS,enter,individual_view,1694071124979
11437,58,8,Resume,click,comment,1694071125635
11438,43,6,PS,click,rating,1694071126287
11439,75,6,LOR2,click,PDF,1694071126321
11440,58,8,Resume,click,comment,1694071127167
11441,61,12,Resume,click,PDFTab,1694071127533
11442,58,8,Resume,click,comment,1694071127358
11443,69,2,Resume,click,comment,1694071119009
11444,46,12,LOR1,click,comment,1694071127905
11445,43,6,PS,click,rating,1694071128266
11446,69,2,Resume,click,comment,1694071119679
11447,22,9,Resume,click,comment,1694071128657
11448,69,2,Resume,click,comment,1694071119919
11449,73,11,Transcripts,hidden,window,1694071128069
11450,12,5,LOR1,hidden,window,1694071128882
11451,45,11,PS,enter,individual_view,1694071128992
11452,69,2,Resume,click,comment,1694071120272
11453,43,6,PS,click,PDF,1694071129275
11454,34,4,Resume,click,PDFTab,1694071129966
11455,69,2,Resume,click,comment,1694071121736
11456,44,4,PS,click,comment,1694071130431
11457,43,1,PS,enter,individual_view,1694071130790
11458,22,9,Resume,click,comment,1694071131023
11459,65,3,Resume,click,PDFTab,1694071127084
11460,12,5,LOR1,visible,window,1694071131395
11461,61,12,Resume,click,PDF,1694071131621
11462,43,1,PS,hidden,window,1694071132515
11463,61,12,LOR1,click,PDFTab,1694071133150
11464,69,2,Resume,click,comment,1694071125008
11465,22,9,Resume,click,comment,1694071134978
11466,61,12,LOR1,click,PDF,1694071136017
11467,44,4,,click,navbar,1694071136744
11468,61,12,LOR2,click,PDFTab,1694071137229
11469,71,2,PS,click,PDF,1694071137092
11470,68,1,Resume,click,comment,1694071137987
11471,69,2,Resume,click,comment,1694071129578
11472,69,2,LOR1,click,PDFTab,1694071130608
11473,61,12,LOR2,click,PDF,1694071140201
11474,12,5,LOR2,click,PDFTab,1694071140625
11475,71,9,PS,enter,individual_view,1694071140410
11476,67,10,Resume,click,comment,1694071018069
11477,61,12,Transcripts,click,PDFTab,1694071141437
11479,22,9,Resume,click,comment,1694071142343
11480,12,5,LOR2,click,comment,1694071142827
11481,73,11,Transcripts,visible,window,1694071142464
11482,67,10,Resume,click,comment,1694071020586
11483,22,9,LOR1,click,PDFTab,1694071143925
11484,61,12,Transcripts,click,PDF,1694071144280
11485,61,12,Transcripts,click,PDF,1694071144669
11486,61,12,Transcripts,click,PDF,1694071146350
11487,73,11,Transcripts,click,profile,1694071146304
11488,63,1,Transcripts,click,comment,1694071153506
11489,65,3,LOR1,click,PDFTab,1694071144046
11490,71,9,PS,click,comment,1694071147616
11491,75,6,LOR2,click,comment,1694071149595
11492,64,1,PS,enter,individual_view,1694071150264
11493,73,11,Transcripts,hidden,window,1694071149718
11494,34,4,LOR1,click,PDFTab,1694071150814
11495,65,3,Resume,click,PDFTab,1694071146733
11496,69,2,LOR2,click,PDFTab,1694071142359
11497,37,7,LOR2,click,PDFTab,1694071151399
11498,71,9,PS,click,comment,1694071150889
11499,65,3,LOR1,click,PDFTab,1694071147753
11500,57,5,Resume,hidden,window,1694071154236
11501,64,7,PS,enter,individual_view,1694071153332
11502,63,1,Transcripts,click,rating,1694071160015
11503,43,1,PS,visible,window,1694071152985
11504,71,9,PS,click,rating,1694071153242
11505,43,1,PS,hidden,window,1694071153573
11506,64,11,PS,enter,individual_view,1694071155377
11507,3,12,Transcripts,click,rating,1694071162264
11508,67,10,Resume,click,comment,1694071032399
11509,22,9,LOR1,click,comment,1694071155973
11510,3,12,Transcripts,click,rating,1694071163598
11511,46,12,LOR1,click,comment,1694071156287
11512,57,5,Resume,visible,window,1694071158759
11513,3,12,Transcripts,click,rating,1694071165428
11514,64,9,PS,enter,individual_view,1694071157399
11515,67,10,Resume,click,comment,1694071034535
11516,43,1,PS,visible,window,1694071156439
11517,63,7,PS,enter,individual_view,1694071164246
11518,43,1,PS,hidden,window,1694071157464
11519,57,5,LOR1,click,PDFTab,1694071161016
11520,46,12,LOR2,click,PDFTab,1694071159406
11521,3,12,Transcripts,click,comment,1694071167402
11522,12,5,LOR2,click,comment,1694071159672
11523,64,12,PS,enter,individual_view,1694071159968
11524,3,12,Transcripts,change_PDF_page,PDF,1694071169043
11525,22,9,LOR2,click,PDFTab,1694071161542
11526,12,5,Transcripts,click,PDFTab,1694071162565
11527,69,2,Transcripts,click,PDFTab,1694071154583
11528,3,12,Transcripts,change_PDF_page,PDF,1694071171605
11529,46,12,LOR2,click,comment,1694071167110
11530,57,5,LOR2,click,PDFTab,1694071169152
11531,3,1,PS,enter,individual_view,1694071174873
11532,67,10,Resume,click,comment,1694071044765
11533,22,9,LOR2,click,comment,1694071168396
11534,37,7,Transcripts,click,PDFTab,1694071169423
11535,53,6,Transcripts,visible,window,1694071168694
11536,67,10,Resume,click,comment,1694071046554
11537,58,8,LOR1,click,PDFTab,1694071170509
11538,3,1,PS,hidden,window,1694071179024
11539,69,2,Transcripts,click,rating,1694071162660
11540,57,5,LOR1,click,PDFTab,1694071174279
11541,12,5,Transcripts,click,rating,1694071172421
11542,53,6,Transcripts,click,comment,1694071171735
11543,3,1,PS,visible,window,1694071180539
11544,46,12,LOR2,click,comment,1694071173888
11545,69,1,PS,enter,individual_view,1694071165129
11547,69,1,PS,click,comment,1694071166583
11548,53,6,Transcripts,click,rating,1694071174945
11549,53,6,Transcripts,click,rating,1694071175689
11550,77,8,PS,enter,individual_view,1694071176746
11551,75,6,LOR2,click,PDF,1694071177242
11552,53,6,Transcripts,hidden,window,1694071176707
11553,69,1,PS,click,comment,1694071169034
11554,12,5,Transcripts,click,rating,1694071178409
11555,69,1,PS,click,comment,1694071169496
11556,69,1,PS,click,comment,1694071169695
11557,71,9,PS,click,PDF,1694071177938
11558,67,10,Resume,click,comment,1694071055727
11559,75,6,LOR2,click,PDF,1694071179308
11560,63,7,Resume,click,PDFTab,1694071186000
11562,69,1,PS,click,comment,1694071172098
11563,75,6,Transcripts,click,PDFTab,1694071180952
11564,67,10,Resume,click,comment,1694071058088
11565,12,3,PS,enter,individual_view,1694071181343
11566,57,5,LOR2,click,PDFTab,1694071183337
11567,69,1,PS,click,comment,1694071172815
11568,37,7,Transcripts,change_PDF_page,PDF,1694071182249
11569,44,9,PS,enter,individual_view,1694071182720
11570,75,6,Transcripts,click,PDF,1694071183209
11571,53,6,Transcripts,visible,window,1694071182871
11572,71,11,PS,enter,individual_view,1694071182946
11573,22,9,LOR2,click,comment,1694071183959
11574,73,11,Transcripts,visible,window,1694071183320
11575,75,6,Transcripts,click,PDF,1694071183974
11576,53,6,Transcripts,click,comment,1694071183967
11577,22,9,LOR2,click,comment,1694071184878
11578,58,8,LOR2,click,PDFTab,1694071184792
11579,69,1,PS,click,comment,1694071176579
11580,71,11,PS,click,comment,1694071184915
11581,75,6,Transcripts,click,PDF,1694071186740
11582,67,10,Resume,click,rating,1694071063767
11583,73,11,Transcripts,click,rating,1694071186713
11584,69,1,PS,click,comment,1694071179304
11585,44,9,,leave,individual_view,1694071188184
11586,69,1,PS,click,comment,1694071179907
11587,49,1,Resume,click,comment,1694071188440
11588,73,11,Transcripts,click,rating,1694071188189
11589,71,11,PS,click,rating,1694071189132
11590,61,12,Transcripts,click,profile,1694071190215
11591,73,11,Transcripts,change_PDF_page,PDF,1694071189642
11592,37,7,Transcripts,click,rating,1694071190488
11593,12,9,PS,enter,individual_view,1694071191095
11594,71,11,PS,click,comment,1694071191061
11595,49,1,Resume,click,rating,1694071191300
11596,61,12,Transcripts,click,profile,1694071191989
11597,46,12,LOR2,click,comment,1694071192059
11598,69,1,PS,click,comment,1694071183362
11599,37,7,Transcripts,click,rating,1694071192671
11600,46,12,Transcripts,click,PDFTab,1694071193098
11601,73,11,Transcripts,hidden,window,1694071192535
11602,49,1,Resume,click,rating,1694071193419
11603,37,7,Transcripts,click,rating,1694071193911
11604,12,7,PS,enter,individual_view,1694071194314
11605,34,4,LOR2,click,PDFTab,1694071194645
11607,53,6,LOR2,click,PDFTab,1694071195679
11608,43,1,PS,visible,window,1694071197059
11609,46,12,Transcripts,change_PDF_page,PDF,1694071197929
11610,49,5,PS,enter,individual_view,1694071197750
11611,75,6,Transcripts,click,comment,1694071198530
11613,12,4,PS,enter,individual_view,1694071200059
11614,69,1,PS,click,comment,1694071191468
11615,69,1,PS,click,comment,1694071191775
11616,53,6,LOR2,click,comment,1694071199799
11617,57,5,Transcripts,click,PDFTab,1694071203723
11618,46,12,Transcripts,click,rating,1694071201999
11619,73,11,Transcripts,visible,window,1694071201464
11620,69,1,PS,click,comment,1694071193968
11621,44,9,PS,enter,individual_view,1694071202687
11622,67,10,Resume,click,rating,1694071079911
11623,37,4,PS,enter,individual_view,1694071202942
11624,73,11,Transcripts,click,comment,1694071202815
11625,44,9,,leave,individual_view,1694071203833
11626,22,9,LOR2,click,comment,1694071204510
11627,46,12,Transcripts,click,rating,1694071205394
11628,63,7,Resume,hidden,window,1694071212334
11629,12,2,PS,enter,individual_view,1694071206157
11630,22,9,LOR2,click,comment,1694071206543
11631,69,1,PS,click,comment,1694071197770
11632,73,11,Transcripts,click,comment,1694071205908
11633,63,7,Resume,visible,window,1694071214087
11634,46,5,PS,enter,individual_view,1694071207831
11635,37,4,PS,click,PDF,1694071209556
11636,67,10,LOR1,click,PDFTab,1694071086750
11637,45,11,Resume,click,PDFTab,1694071209854
11638,73,6,PS,enter,individual_view,1694071209296
11639,37,4,PS,click,PDF,1694071210370
11640,63,7,LOR1,click,PDFTab,1694071217278
11641,58,8,Transcripts,click,PDFTab,1694071210365
11642,49,5,PS,hidden,window,1694071210578
11643,21,11,LOR1,click,comment,1694071211617
11644,44,9,PS,enter,individual_view,1694071211072
11645,67,10,LOR2,click,PDFTab,1694071088462
11646,43,1,PS,hidden,window,1694071212300
11647,12,1,PS,enter,individual_view,1694071212884
11648,67,10,Transcripts,click,PDFTab,1694071090070
11649,49,5,PS,visible,window,1694071213686
11650,44,9,,leave,individual_view,1694071214472
11651,22,9,Transcripts,click,PDFTab,1694071214883
11652,3,1,PS,click,PDF,1694071223087
11653,57,5,Transcripts,click,rating,1694071218506
11654,75,6,Transcripts,click,PDF,1694071217449
11655,12,5,PS,enter,individual_view,1694071218309
11656,73,6,PS,click,PDF,1694071217582
11657,74,8,PS,click,rating,1694071218087
11658,75,6,Transcripts,change_PDF_page,PDF,1694071218673
11659,58,8,Transcripts,click,rating,1694071218823
11660,68,1,Resume,click,comment,1694071219022
11661,22,9,Transcripts,click,comment,1694071219464
11662,57,4,PS,enter,individual_view,1694071221674
11663,58,8,Transcripts,click,comment,1694071220324
11664,75,6,Transcripts,change_PDF_page,PDF,1694071221727
11665,69,1,Resume,click,PDFTab,1694071213023
11666,53,6,LOR2,click,comment,1694071221103
11667,73,6,PS,hidden,window,1694071221246
11668,53,6,LOR2,click,comment,1694071221756
11669,21,11,LOR1,click,comment,1694071224015
11670,58,11,PS,enter,individual_view,1694071222973
11672,63,7,Transcripts,click,PDFTab,1694071227901
11673,53,6,LOR2,click,rating,1694071224264
11674,69,1,Resume,click,comment,1694071216641
11675,12,3,PS,enter,individual_view,1694071225724
11676,69,1,Resume,click,comment,1694071216983
11677,21,4,PS,enter,individual_view,1694071226378
11678,67,3,PS,enter,individual_view,1694071102133
11679,49,5,Resume,click,PDFTab,1694071225835
11680,21,4,PS,hidden,window,1694071227467
11681,53,2,PS,enter,individual_view,1694071226161
11682,21,4,PS,visible,window,1694071229001
11683,46,5,PS,click,comment,1694071228443
11684,73,6,PS,visible,window,1694071228104
11685,68,1,Resume,click,comment,1694071229203
11686,57,4,Resume,click,PDFTab,1694071231787
11687,73,6,Resume,click,PDFTab,1694071229768
11688,61,12,Transcripts,click,comment,1694071230725
11689,74,9,PS,enter,individual_view,1694071230919
11690,58,11,PS,click,comment,1694071230720
11691,63,7,Transcripts,click,comment,1694071238357
11692,69,1,Resume,click,comment,1694071223543
11693,74,10,PS,enter,individual_view,1694071232375
11694,69,1,Resume,click,comment,1694071224481
11695,75,6,Transcripts,click,rating,1694071233224
11696,74,1,PS,enter,individual_view,1694071234023
11697,67,3,PS,click,PDF,1694071111373
11698,69,1,LOR1,click,PDFTab,1694071226432
11699,73,6,Resume,click,PDF,1694071234687
11700,74,3,PS,enter,individual_view,1694071235208
11701,43,1,PS,visible,window,1694071236657
11702,73,6,Resume,hidden,window,1694071236255
11703,74,2,PS,enter,individual_view,1694071236958
11704,61,12,Transcripts,click,rating,1694071237684
11705,43,1,PS,click,comment,1694071238296
11706,61,12,Transcripts,click,comment,1694071238618
11707,22,9,Transcripts,click,comment,1694071239512
11708,49,5,LOR1,click,PDFTab,1694071239658
11709,22,9,Transcripts,click,comment,1694071239991
11710,43,1,PS,hidden,window,1694071241169
11711,22,4,PS,enter,individual_view,1694071242015
11712,65,3,LOR2,click,PDFTab,1694071238893
11714,75,6,Transcripts,click,PDF,1694071243465
11715,63,7,Transcripts,click,comment,1694071250495
11716,57,4,Resume,click,PDF,1694071246793
11717,74,7,PS,enter,individual_view,1694071244918
11718,12,3,PS,click,comment,1694071245729
11720,69,1,LOR1,click,comment,1694071236985
11721,64,12,PS,click,comment,1694071245620
11722,21,4,PS,click,rating,1694071246744
11723,63,7,Transcripts,click,comment,1694071253118
11724,22,4,PS,click,rating,1694071247067
11725,58,11,PS,click,comment,1694071246870
